2013 Data View: Medicare Part C Report Card Master Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicare Part C Report Card Master Table ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contract Number,Organization Type,Contract Name,Organization Marketing Name,Parent Organization,"Staying Healthy: Screenings, Tests, and Vaccines",,,,,,,,,,Managing Chronic (Long Term) Conditions,,,,,,,,,,,,,Member Experience with Health Plan,,,,,,"Member Complaints, Problems Getting Services, and Improvement in the Health Plan’s Performance",,,,Health Plan Customer Service,,,
,,,,,C01: Breast Cancer Screening,C02: Colorectal Cancer Screening,C03: Cardiovascular Care – Cholesterol Screening,C04: Diabetes Care – Cholesterol Screening,C05: Glaucoma Testing,C06: Annual Flu Vaccine,C07: Improving or Maintaining Physical Health,C08: Improving or Maintaining Mental Health,C09: Monitoring Physical Activity,C10: Adult BMI Assessment,C11: Care for Older Adults – Medication Review,C12: Care for Older Adults – Functional Status Assessment,C13: Care for Older Adults – Pain Screening,C14: Osteoporosis Management in Women who had a Fracture,C15: Diabetes Care – Eye Exam,C16: Diabetes Care – Kidney Disease Monitoring,C17: Diabetes Care – Blood Sugar Controlled,C18: Diabetes Care – Cholesterol Controlled,C19: Controlling Blood Pressure,C20: Rheumatoid Arthritis Management,C21: Improving Bladder Control,C22: Reducing the Risk of Falling,C23: Plan All-Cause Readmissions,C24: Getting Needed Care,C25: Getting Appointments and Care Quickly,C26: Customer Service,C27: Overall Rating of Health Care Quality,C28: Overall Rating of Plan,C29: Care Coordination,C30: Complaints about the Health Plan,C31: Beneficiary Access and Performance Problems,C32: Members Choosing to Leave the Plan,C33: Improvement,C34: Plan Makes Timely Decisions about Appeals,C35: Reviewing Appeals Decisions,C36: Call Center – Foreign Language Interpreter and TTY/TDD Availability,C37: Enrollment Timeliness
H8558,Local CCP,STERLING LIFE INSURANCE COMPANY,Fresenius Health Partners,Munich American Holding Corporation,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too new to be measured,Plan too new to be measured,No data available,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,No data available,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,0.81,80,Not enough data available,Not enough data available,Not enough data available,Not enough data available,95,92
H8578,Local CCP,"HEALTH NEW ENGLAND, INC.",HNE Medicare Advantage Plans,"Baystate Health, Inc.",87,76,96,96,82,79,Plan too new to be measured,Plan too new to be measured,55,85,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,96,96,87,68,75,Not enough data available,41,56,10,86,80,94,89,90,86,0.12,100,2,Medicare shows only a star rating for this topic,100,92,79,Not enough data available
H8604,Local CCP,THP INSURANCE COMPANY,Health Plan SecureChoice,Health Plan of the Upper Ohio Valley,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,No data available,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,80,Not enough data available,Not enough data available,Not enough data available,Not enough data available,93,37
H8644,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,53,42,86,80,56,70,65,71,40,56,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,14,45,84,61,35,63,70,28,47,13,83,77,85,87,84,84,0.55,67,10,Medicare shows only a star rating for this topic,100,100,98,97
H8649,Local CCP,"ALTIUS HEALTH PLANS, INC.",Altius Health Plans,Coventry Health Care Inc.,63,66,87,82,60,65,71,80,54,73,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,29,66,89,82,52,73,86,38,43,10,87,75,86,85,85,85,0.23,40,18,Medicare shows only a star rating for this topic,55,82,89,84
H8684,Local CCP,AETNA LIFE INSURANCE COMPANY,Aetna Medicare,Aetna Inc.,72,64,80,90,76,82,Plan too new to be measured,Plan too new to be measured,52,64,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,85,90,80,63,70,Not enough data available,42,61,14,87,78,88,86,83,85,0.51,20,1,Not enough data available,Not enough data available,Not enough data available,94,Not enough data available
H8707,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,69,52,81,84,63,74,Plan too small to be measured,Plan too small to be measured,49,55,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,24,58,87,63,38,65,73,30,55,12,86,74,88,86,88,86,0.27,67,16,Medicare shows only a star rating for this topic,93,Not enough data available,98,96
H8748,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",63,46,90,86,59,67,Plan too new to be measured,Plan too new to be measured,54,38,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,49,89,61,45,49,66,36,54,11,88,74,91,86,84,86,0.96,0,16,Medicare shows only a star rating for this topic,74,86,94,97
H8822,Local CCP,"ADVANTAGE HEALTH SOLUTIONS, INC.","ADVANTAGE Health Solutions, Inc.",Advantage Health Solutions,62,51,84,75,58,70,Plan too new to be measured,Plan too new to be measured,53,57,No data available,No data available,No data available,Not enough data available,56,83,57,35,52,Not enough data available,37,63,18,82,71,89,84,86,84,0.17,100,12,Not enough data available,Not enough data available,Not enough data available,90,96
H8870,Local CCP,MOLINA HEALTHCARE OF ILLINOIS,Molina Healthcare of Illinois,"Molina Healthcare, Inc.,",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H8908,Local CCP,"HUMANA MEDICAL PLAN OF MICHIGAN, INC.","Humana Medical Plan of Michigan, Inc.",Humana Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H8953,Local CCP,"HUMANA HEALTH PLAN OF OHIO, INC.","Humana Health Plan of Ohio, Inc.",Humana Inc.,63,58,91,92,68,69,Plan too new to be measured,Plan too new to be measured,45,89,No data available,No data available,No data available,Not enough data available,63,91,84,57,65,73,27,50,14,83,77,85,87,83,87,0.61,67,11,Medicare shows only a star rating for this topic,99,Not enough data available,98,97
H8980,Local CCP,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,HealthAmerica,Coventry Health Care Inc.,72,56,99,92,58,67,Plan too new to be measured,Plan too new to be measured,35,72,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,77,87,84,71,83,Not enough data available,34,60,17,86,79,92,88,86,88,0.12,40,10,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,89,97
H8991,Local CCP,"AMERIGROUP FLORIDA, INC.",Amerigroup Community Care,AMERIGROUP Corporation,64,51,85,89,63,50,55,62,49,74,84,79,68,Not enough data available,60,90,71,49,72,Not enough data available,Not enough data available,61,15,77,77,85,84,85,84,1.08,80,17,Medicare shows only a star rating for this topic,55,94,74,Not enough data available
H9001,Local CCP,FALLON COMMUNITY HEALTH PLAN,Fallon Senior Plan or NaviCare,Fallon Community Health Plan,88,81,93,95,83,75,68,77,51,92,95,97,96,32,87,94,89,62,74,85,36,61,12,85,81,90,89,88,90,0.25,80,3,Medicare shows only a star rating for this topic,92,86,79,92
H9003,Local CCP,KAISER FOUNDATION HP OF THE N W,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",89,86,97,97,78,78,61,77,49,98,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,53,83,97,92,74,80,87,37,54,10,87,82,93,88,91,88,0.24,80,1,Medicare shows only a star rating for this topic,98,99,99,90
H9011,Local CCP,"UNITEDHEALTHCARE OF FLORIDA, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",68,59,90,91,56,53,61,80,55,39,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,12,55,84,72,55,63,76,40,57,12,71,65,81,79,71,80,2.68,12,30,Medicare shows only a star rating for this topic,87,70,93,96
H9047,Local CCP,PROVIDENCE HEALTH PLAN,Providence Health Plans,Providence Health & Services,80,77,92,94,79,79,62,77,52,88,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,25,85,93,91,70,71,85,37,52,10,86,82,92,89,90,87,0.03,80,3,Medicare shows only a star rating for this topic,94,80,91,93
H9082,Local CCP,"MOLINA HEALTHCARE OF NEW MEXICO, INC.","Molina Healthcare of New Mexico, Inc.","Molina Healthcare, Inc.,",Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,68,Plan too small to be measured,Plan too small to be measured,46,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,Not enough data available,Plan too small to be measured,78,68,82,82,83,82,0.58,80,Not enough data available,Not enough data available,Not enough data available,Not enough data available,88,95
H9104,Local CCP,SCAN HEALTH PLAN,SCAN Health Plan,SCAN Health Plan,74,66,92,93,73,75,62,78,43,67,69,97,90,23,78,94,85,66,74,60,30,65,10,80,76,87,84,88,81,0.21,32,5,Medicare shows only a star rating for this topic,95,78,67,Not enough data available
